In,Ga,Zn,Sn,Temp,Thick,Mobility,Vth,Stability
0.24897901055156763,0.19406204286457987,0.4493152286256176,0.1076437179582349,372,73,66.0133430663811,-7.07224772949241,2.218103465499338
0.44527075478866496,0.3034152604170148,0.0204678020149507,0.23084618277936964,434,88,152.30147828285874,-6.833219599606043,2.3773054810602203
0.2884365152582774,0.20329469267344236,0.04850930560070715,0.45975948646757314,320,63,213.38106691635616,-7.273159889957603,4.231352228096325
0.2957930515218512,0.06574107954547269,0.3134016809202563,0.3250641880124199,202,69,115.97971931190413,-8.804999021583887,4.625690545285973
0.2421686540690672,0.3324649422559072,0.2224506275791716,0.20291577609585387,446,26,84.22881713016842,-3.681131353163941,1.7356928261226803
0.15440966832707753,0.421654516231268,0.3259810219154996,0.09795479352615494,294,57,44.3970402418501,-4.020971656173742,1.8180901718637805
0.22975209358540194,0.35185899849556207,0.3403965327582744,0.07799237516076159,378,80,60.46564834692709,-4.883811279652383,1.7006090753791414
0.29326940805275753,0.3054121771875235,0.17000808873695925,0.23131032602275955,385,44,97.89178388220681,-4.844290124087118,2.1927639157968657
0.27660986504096213,0.28420910340014655,0.1063889907530142,0.332792040805877,270,43,116.90717763720386,-5.765367081267347,3.363222011910463
0.04684887229548479,0.34530199288738556,0.3808530138228192,0.22699612099431038,420,46,63.93609816509688,-4.923130636486487,1.5647024862606886
0.3506324967025192,0.262492275248737,0.14815494045067382,0.23872028759806999,370,95,118.70173168279896,-8.80612590162586,2.5925087358082815
0.24594076858077513,0.20967571926425638,0.251135170462889,0.2932483416920794,344,29,101.87711231817397,-4.952257799599805,2.8878065129456476
0.030106128302967078,0.3023408225311766,0.3947212439068811,0.27283180525897516,368,88,70.35565091034516,-7.551681667292982,1.9618898693362743
0.24300600310284562,0.23813465469959,0.42987652517742597,0.08898281702013842,492,71,75.21617405582457,-5.951031733804394,1.353172365147497
0.4059070925809822,0.34429203432995337,0.1554681296696041,0.09433274341946044,241,41,67.58844166183792,-3.8442599697995132,2.62797608189129
0.26315408114244726,0.33806471467750127,0.13112934235167562,0.2676518618283758,207,53,82.57772153007465,-4.609169594924198,3.1540164209473933
0.2880944547147222,0.2950289466735234,0.14056628463140602,0.2763103139803484,490,70,126.38822878745037,-6.275639055283696,2.0112473681322167
0.02966323088657439,0.22084824027485964,0.3294990985111103,0.41998943032745567,399,22,95.88316493652694,-5.657140598231488,2.7579087341635184
0.22464629815444456,0.20563497861449764,0.452987162499471,0.11673156073158666,455,30,64.54838751599979,-5.47619678344602,1.6736798224154539
0.36211708609649224,0.09856814167617133,0.24198041402051665,0.2973343582068199,231,28,122.6886972646764,-6.0678238953841355,4.465354939853013
0.14197245619273188,0.07181509889838537,0.5111629225997226,0.27504952230916,345,38,73.82576142513432,-7.294475043527606,2.97092632512821
0.27959599939871593,0.27740790570735874,0.22282539805343238,0.22017069684049292,435,36,95.1697407821061,-4.341362540891181,1.9056055497774869
0.29911841073579637,0.3547233218565362,0.21870773935771565,0.12745052804995183,291,89,72.51491583381838,-6.20526276815453,2.1990429193054166
0.28370695087134973,0.35037931645260006,0.35935175131077696,0.006561981365273249,472,44,61.01150995325075,-2.794504925050532,1.0435040162162994
0.48594454250513114,0.09233724894491635,0.05124481985188042,0.3704733886980721,232,59,239.8689865188328,-8.111407248023468,5.332715811747405
0.2941900082749483,0.3222284096616579,0.12225567758648033,0.2613259044769136,203,84,97.23043569456962,-7.875997932340178,3.183892088009624
0.264794267435135,0.023919059381451786,0.41191089636342737,0.2993757768199857,353,33,108.66974690467238,-7.204084341441995,3.765699425576665
0.22704310670242064,0.23094017530415908,0.1662110672848436,0.3758056507085767,215,40,116.82779116153438,-6.343614114377657,4.0479725399931965
0.316457574462049,0.16281921432568713,0.08432195751247305,0.4364012536997908,318,70,213.7361853838063,-8.324670245286036,4.384552475894216
0.07070381906996476,0.29326312777436875,0.318033578381916,0.3179994747737505,415,21,78.61033910562573,-4.568402725436803,2.1928637108689197
0.15286253902450828,0.1200240542739398,0.3786643573203897,0.3484490493811621,217,54,87.23513789900021,-7.563447558632342,4.069925841793526
0.3447351408452096,0.22031774390976722,0.15563858372094708,0.2793085315240762,482,51,138.25531362986476,-6.621012670679534,2.337098377903305
0.25915639364152576,0.2815638382338539,0.11160786813942325,0.34767189998519715,469,93,149.26805892049825,-8.246620638761014,2.4064937159376507
0.45034603824414715,0.4215257160220377,0.020468947399036208,0.10765929833477886,369,26,83.48152191818585,-2.1119568587811344,1.6782700037575184
0.4589972731065933,0.17284671520268702,0.02855982669511409,0.3395961849956056,373,70,212.55282587668952,-7.29453944565659,3.67916258241903
0.3313670435675565,0.19706284729872942,0.3043925085396156,0.1671776005940984,389,43,84.86619714910526,-6.169991936733389,2.2319981882361133
0.2627748658810089,0.11175844381884799,0.18686255905141338,0.4386041312487298,452,63,193.4961460920174,-7.8020149273450725,3.8936141353493556
0.15251470836853886,0.06011294939563072,0.2872482718253823,0.500124070410448,417,38,175.573093570706,-8.02836886009022,4.3846611864501135
0.44737798497887543,0.0018799349044003565,0.2539020633355113,0.29684001678121286,210,76,166.38228779809717,-9.902768040271372,5.242582637905273
0.02355576789144896,0.5197751142026917,0.24438842519523968,0.21228069271061972,487,23,62.005165570092636,-1.7658033612614186,0.878550246271514
0.47969516937121853,0.11641858387101771,0.033495182622818594,0.3703910641349453,345,92,258.1885357349675,-8.969197698195732,4.496033247088352
0.383217474640785,0.2319276801666102,0.3027911070041868,0.08206373818841796,321,55,69.53319839668261,-4.899161736377228,2.4034526605889694
0.13561974367001334,0.15085289425367582,0.3972043115663713,0.3163230505099396,285,50,81.32161549519573,-8.01344383723578,3.335008164766507
0.39066328940943373,0.2359936393905474,0.3333852305532092,0.03995784064680956,341,29,59.6149886143501,-4.611460156532038,2.1257440077330547
0.3422368067642094,0.40865471887824767,0.020740196750386887,0.22836827760715606,460,50,112.75281881713816,-4.109334973494212,1.7482551629135024
0.15050486252454895,0.35934669078577536,0.1447158793893258,0.34543256730034994,310,40,95.63713008724258,-4.352406478472712,2.585031211462381
0.1273462887951313,0.2946994515259443,0.3255606139575397,0.2523936457213848,236,45,57.33196376329966,-5.263785864411308,2.88542804916911
0.18140258191863226,0.13294645373455036,0.259966170828834,0.42568479351798333,347,56,143.21661208128188,-7.456096062494967,3.798023686112172
0.34396561815301435,0.13521807588822427,0.38131715170765773,0.13949915425110365,471,85,97.5314363221766,-8.143107791388125,1.8065865141642632
0.21714406699217517,0.26147152040795146,0.373388500267129,0.1479959123327444,249,63,54.24311722580088,-5.4442826529362645,2.597542839171749
0.21341397012654664,0.31754465689263106,0.1306626304785693,0.33837874250225297,222,93,105.84708754865444,-8.309204336112606,3.326841115527273
0.13077790180742957,0.39794383196326366,0.2346157212421135,0.2366625449871933,407,24,65.5569868089633,-3.277190821797248,1.6074401108381071
0.1517755817436421,0.23632778482889455,0.2848154394917396,0.3270811939357238,358,57,92.70865286330454,-7.2860905693402405,2.6810625042296126
0.27829283367524343,0.31693450768415105,0.1903812946708656,0.21439136396974007,308,24,80.97521515038723,-4.248704563870146,2.45375099382574
0.2035638857766242,0.27274634208856907,0.2818605783316162,0.24182919380319046,386,71,84.99867385033475,-6.3215429960915905,2.3116153083682858
0.1785673910421189,0.3521873988884227,0.12968384436124406,0.3395613657082142,347,27,98.57415366053448,-4.132968845270209,2.4819470992378636
0.36456641446324467,0.17630044681874962,0.11495030461674158,0.34418283410126427,406,46,170.26339204769985,-6.585291357532245,3.334996766056981
0.5059899615428372,0.14078498059026767,0.3295325938586161,0.023692464008278888,396,68,81.49545102194105,-6.130954651443776,2.1458472242545907
0.28715230683720716,0.1283106298674978,0.17683143078975672,0.4077056325055383,292,60,169.86518046846712,-8.45581148707302,4.343012404068637
0.0866419157945797,0.3281781798891578,0.25750312178643553,0.3276767825298269,224,87,74.54883308311828,-6.877932812107975,2.8972112524583924
0.44431321387199085,0.09123353597341384,0.2853522744482224,0.17910097570637282,217,53,98.29622010314861,-6.3593004710527525,4.050671861866519
0.25993373225425126,0.40178203878961677,4.078678433092538e-05,0.3382434421718009,356,71,128.9004120332545,-4.907728764259549,2.6824814331453495
0.1526973970331729,0.19186150234486635,0.473038831695651,0.1824022689263098,387,26,59.43153668243224,-5.487812922709493,2.1470652318469448
0.1554272066664161,0.25481965017193814,0.3757840673064024,0.21396907585524333,329,87,71.88985178818986,-7.342491760908296,2.432713265213861
0.14032513151163362,0.256383641577757,0.31476308448485063,0.28852814242575875,319,60,81.85888137346694,-6.1571865587506505,2.6194531583114915
0.10113382830489924,0.2899155191792336,0.15841001099241825,0.4505406415234488,241,47,116.6335188768851,-6.3904302531285815,3.577856784370747
0.4086817681342922,0.27500874106280965,0.02947011848767266,0.2868393723152255,310,70,148.59537358123836,-6.68480167304813,3.2661579297339993
0.460743835707807,0.09176471124275572,0.2628989149191327,0.18459253813030463,469,55,126.62537538972133,-7.60563739461476,2.6512564758190917
0.2905794255660302,0.25943785676861786,0.20355538999570316,0.24642732766964873,423,30,98.38370983369339,-5.051405647527496,2.2746962831133213
0.20610996861858477,0.20613075236199588,0.2636907025126899,0.3240685765067295,223,73,97.38529338654502,-7.467674740783447,3.3433001036668415
0.5582218077023012,0.14036430418769744,0.01632118111540089,0.2850927069946004,318,43,217.5904886759045,-7.16277249686007,4.066233187193591
0.2360112109115742,0.29256304275716,0.1745526202043606,0.2968731261269052,208,24,82.74490821507713,-4.383768004602832,3.493167122280338
0.1183890811314106,0.22074017214174996,0.41603159718203997,0.2448391495447994,232,69,59.87415748760006,-6.614347754090432,2.956083899799391
0.3626865574661908,0.16235525713754068,0.2988952591794009,0.1760629262168677,443,68,106.56309744354071,-7.693757547750027,2.108763454784304
0.35639396834534365,0.12232779011142779,0.31380212114071626,0.2074761204025124,210,40,79.43654932266205,-7.643669099860079,3.5407578660569516
0.3860501159960989,0.16678873182161974,0.175297648811888,0.2718635033703934,378,24,132.03581878651377,-5.457515657698521,3.023272374593013
0.13974935535732147,0.26509226014153475,0.3069498566325566,0.28820852786858714,497,26,91.43246534860705,-4.163146157199274,1.8545914023523986
0.30634088423087763,0.2751225537778143,0.07563537491224921,0.3429011870790589,272,89,139.30140643487098,-8.014903843013887,3.4563302925467974
0.18422202649351094,0.1279431663653542,0.355514579817086,0.3323202273240489,366,87,110.3799319244909,-9.27912496838107,3.2410129117317124
0.33938571777516385,0.3237625530234904,0.291188335540823,0.04566339366052273,478,85,79.0412512417365,-6.197476942905833,1.0067667287062527
0.3671538217927202,0.03843421195010755,0.5777691982961776,0.01664276796099481,424,74,73.0966933159792,-7.706179722470815,2.0756940438490843
0.1952965230739461,0.26980787466406103,0.3672894697698343,0.16760613249215855,456,29,69.12058950279005,-4.8342884447145185,1.6382026100505702
0.28311289599404904,0.3685788221768885,0.11055151929738347,0.23775676253167904,231,36,76.12005886046538,-3.8574603872734823,2.8130137280257386
0.1660786491833649,0.09689953023608364,0.30850756156416487,0.4285142590163865,425,86,149.95197466359627,-9.945799952245208,3.606612257872027
0.31650431860284517,0.3253189469415986,0.3470505145888403,0.011126219866715973,494,59,66.64160058454641,-4.380882480295719,1.0760113293722666
0.23787903541948568,0.2659256958730811,0.3730034567827013,0.1231918119247319,339,97,69.05067470451269,-7.867288789073914,2.0935916313052187
0.0725883889721644,0.3119718744969051,0.17533523839057438,0.4401044981403561,234,60,101.38093588671913,-6.391080430365623,3.5963747013019725
0.3259000321287481,0.24208941586500166,0.28960546820912125,0.1424050837971291,328,49,74.8273335055751,-4.995857764120358,2.322928224866431
0.24024690959005654,0.06848243027810645,0.333837685344389,0.35743297478744795,353,35,127.86366578233267,-6.366059917019742,3.7963824851449557
0.18941333257584964,0.18131352344602616,0.275898249674365,0.35337489430375923,203,86,104.7855656073178,-8.796608779647508,3.96730769331455
0.3441880342107332,0.09517176866275705,0.2273750504861005,0.3332651466404093,374,97,163.90403284498353,-9.9755034455095,3.752359647430916
0.07945476590199874,0.30641935646196644,0.264346498131597,0.3497793795044378,252,88,85.7686176804861,-7.087425748571553,3.01093603139385
0.3022813243442314,0.27844623757238596,0.39775786596705826,0.02151457211632446,398,68,59.31145561128291,-4.8403657285314,1.554127198924342
0.20494719119028593,0.27016228465979186,0.1992215559523302,0.32566896819759206,330,57,104.08005890584373,-6.447936067975183,2.933832619707722
0.2331235314517838,0.1970211424774696,0.3914199919545665,0.17843533411618015,469,74,84.78718280920874,-6.93393791283993,1.8021552710139213
0.2684562438174541,0.3195301166986181,0.39204784697595224,0.01996579250797581,318,45,47.26402649887717,-4.068838843278884,1.784883198590748
0.0720723509430608,0.4578192003210658,0.006117095527195649,0.46399135320867774,209,64,117.36016610567378,-4.5952741394834815,3.1813796384377673
0.2142257745694936,0.38090714568141076,0.26721504467422225,0.1376520350748733,231,68,55.229504686788914,-5.442790374637839,2.488026208011078
0.3905003815467347,0.1833877107838639,0.04984570439694678,0.37626620327245447,211,34,180.09485687193254,-5.651340498506796,4.614127535599212
0.40948596350361466,0.1834902632445343,0.008304232787904466,0.39871954046394653,389,83,239.73704216376285,-8.326158319043259,3.996436832386074
0.0769107972719052,0.3774418838580483,0.410117552749349,0.13552976612069742,285,78,46.403432654205844,-5.8415780298170645,2.161384536674704
0.2691360577161846,0.45017394234050345,0.1913840821360086,0.0893059178073034,251,58,48.34280916749283,-4.765085915875451,2.170669089422101
0.3155626435551339,0.28215665415302804,0.10901755433269926,0.2932631479591389,202,78,114.10246539896993,-8.086475266233002,3.667425834882892
0.5478544560298083,0.3024362395422621,0.04298403268552232,0.10672527174240723,234,50,97.3568899105114,-4.414963570950531,2.932382354102792
0.12261892822887667,0.25095783421022105,0.337747618252704,0.28867561930819824,228,28,61.705017850361834,-5.043383858163237,3.0096852373058645
0.13601147837243366,0.14003351178929882,0.6870093108127345,0.03694569902553295,390,94,53.92793760489044,-8.512778882459171,1.7630577704086081
0.288855133149682,0.06914833790847909,0.41609005134098864,0.22590647760085028,365,92,98.81780080514366,-9.522945407066505,2.959365045528674
0.24206877796286808,0.11628095881688413,0.2420414723189048,0.399608790901343,221,96,149.04619141790837,-9.504934254584155,4.425051637364431
0.10922287302802118,0.10546350114351027,0.337667087025191,0.44764653880327754,238,82,124.53582627090238,-9.90903439485586,4.461896855051782
0.09583535697906723,0.23569729428670375,0.41406576189163563,0.25440158684259345,351,23,60.60708907996402,-4.416515544537244,2.435183327935678
0.03736580981631699,0.06121474165155129,0.43414326634004646,0.4672761821920854,347,43,111.38022821389733,-8.239899027845345,3.9409041465798205
0.31490374440945995,0.2732109191627617,0.21244839166312404,0.1994369447646544,289,92,93.00471946323769,-6.479779936215188,2.7002840374466803
0.1980178168261733,0.16724130628015618,0.3498546640688813,0.28488621282478926,460,65,104.93259609012462,-7.698886086885147,2.441380185543366
0.21698574209912486,0.21361853671661316,0.48607989128349394,0.083315829900768,466,44,65.13791570432741,-5.012128153468491,1.4025244968640866
0.32096605326294575,0.2699176135912134,0.24877026677660574,0.1603460663692351,297,51,74.51469732341113,-5.25111678297101,2.569331203272118
0.23685222357508312,0.03439647867900079,0.3711111855467697,0.3576401121991463,235,85,122.82037943227719,-10.212125743838557,4.542186252416141
0.38323697757693653,0.13926694938146827,0.17458577627210017,0.30291029676949505,377,84,161.43976382503052,-8.732555624303433,3.4232339320759095
0.2958082636200653,0.12654077693764468,0.2584354352677997,0.3192155241744903,308,28,119.01528096811269,-6.631303698409431,3.4992226062389786
0.14042786383621056,0.10475343610524689,0.38052259140946365,0.37429610864907886,222,67,96.56028710244618,-9.140862156859558,4.060836737758747
0.18895363026996623,0.2312530000139083,0.36310283487486794,0.2166905348412576,385,48,76.72546517374995,-6.030155934452083,2.491910453907552
0.05599769703075957,0.41038284813061854,0.0755050953998758,0.4581143594387461,398,55,123.73325526968229,-4.580033724295923,2.582391987972187
0.32241197661477594,0.33043675779095005,0.09083552651933346,0.2563157390749406,242,29,93.41044629914327,-2.9443320345495643,2.9620645583282923
0.3991464859045439,0.25852063086529176,0.13610171084566888,0.20623117238449531,225,31,93.97862864905962,-4.213753771893427,3.2468013509846188
0.3782691137838457,0.31901066029284536,0.07390615116292554,0.22881407476038346,363,54,110.84059146260336,-4.950828400829829,2.4327177904981028
0.1659523944922939,0.10579043252911426,0.43178477844033847,0.2964723945382533,390,63,92.74996070746337,-7.177831633989982,2.9379601804442097
0.004093081313950168,0.3736303371348032,0.5669513737738153,0.05532520777743127,295,82,39.441825088239526,-6.947202375454499,1.5621961139581764
0.3799177340186517,0.01423155830108106,0.45255185811930554,0.15329884956096168,401,97,101.01319889982385,-9.766279911430326,2.6966907861618603
0.26185243467360914,0.29548585107276154,0.16782756649829653,0.27483414775533266,229,34,85.14626909400904,-4.515683599548991,3.1644505242494736
0.40085803152043603,0.22625205990744818,0.050058745058887556,0.32283116351322827,224,90,163.10198094453796,-6.773404216228959,3.946500442724046
0.40361427202022765,0.004161455522852838,0.40704967962124244,0.18517459283567708,366,52,101.50365591414564,-8.762349379364531,3.1687264586885555
0.23683198784600748,0.2954692988465398,0.16070662769230898,0.3069920856151437,427,96,119.80833025458658,-7.553345713217565,2.3603504358637735
0.06544593152372218,0.32013863376666596,0.49745719689114043,0.11695823781847149,241,39,32.62493523522644,-4.010667172024804,2.2797212671903186
0.13526298184081942,0.44074398742314674,0.12082446323248004,0.3031685675035539,243,74,79.90448845985367,-5.716974509087138,2.651544528776176
0.40026005137653176,0.13387271790814553,0.0820541208742949,0.38381310984102784,358,26,206.2680451202688,-6.353203640570389,4.329137452994756
0.3703020030998695,0.23102026686115407,0.29722790014274697,0.10144982989622961,401,94,87.61632082529576,-7.726610895394333,1.9842895711466508
0.30238546944187816,0.14873601823911586,0.3152788343226568,0.23359967799634923,280,88,95.96035155161783,-8.612732724375729,3.078928068564294
0.14280848480452193,0.5375273011557082,0.19915818553746234,0.12050602850230756,257,86,48.24163813653358,-3.89522838944187,1.877207919675368
0.301463124577871,0.042504959404113966,0.250259276760505,0.40577263925751,418,49,184.8338551405091,-8.176567684089681,4.46551331033532
0.22205751376987434,0.23257742064423467,0.2769679816634384,0.26839708392245265,397,93,102.28329961487538,-7.320594144885173,2.433486090400015
0.1936515835385484,0.12231607525695481,0.41908930075440864,0.2649430404500882,269,64,79.73669787177222,-7.39871661279706,3.4598532302831697
0.10749378265457109,0.5709222274331917,0.2600616665916028,0.061522323320634585,366,36,43.91474972315223,-1.4659299349666288,1.294704637931941
0.33192897564709467,0.2278421753331409,0.14008366337276348,0.3001451856470009,411,47,134.1458016958134,-5.863212186556759,2.742028444359947
0.08790342680944696,0.30062694678355223,0.39326456609934807,0.21820506030765272,425,65,72.45648300727376,-5.435755534171875,1.6592608806084976
0.20040503255381903,0.38118564330658444,0.08103162029414833,0.33737770384544824,423,89,126.03252558720662,-6.633469300124744,1.998239670051868
0.25307453200850477,0.3599512144350349,0.021489649796852365,0.36548460375960795,312,81,135.8399503233569,-5.966437542366588,3.025266719971764
0.3390047703595,0.21313158010257915,0.07267190863945314,0.3751917408984679,296,96,177.92553909961114,-8.980943585342523,3.9213144394514616
0.24336451830685696,0.20133539276525264,0.16304044495801634,0.392259643969874,359,88,154.4550871437418,-8.418683939746165,3.3534906552356274
0.14657938933423845,0.21664358666472464,0.34890315696473634,0.2878738670363007,200,24,60.672677063197874,-4.096815467424911,3.4548613091618363
0.19475528253625315,0.4139472896411667,0.16306957139009953,0.2282278564324805,419,84,86.83471024788176,-5.285215179916075,1.6377514783090297
0.12862569612710667,0.47227812036024974,0.2430411917183539,0.15605499179428964,325,93,62.402253165663275,-4.669749531116456,1.8267524793624135
0.14366922493962372,0.2912040574838628,0.3180860970416184,0.24704062053489506,224,28,52.82582718007582,-4.3844630213685125,3.0403115892758334
0.006316561963490533,0.258666203573936,0.4162100613878695,0.31880717307470396,239,84,66.20518987501528,-8.391193991124803,3.1099055274860117
0.1299318321644139,0.3005184094590841,0.26459822466868754,0.3049515337078145,444,51,92.83503010954492,-6.192328639632324,2.136148886074147
0.355365579887056,0.30361738253781384,0.07566233123928695,0.2653547063358433,248,37,103.46218635464159,-4.240965104844841,3.2733926212013578
0.27801378311980096,0.3065898580201806,0.379836891124651,0.03555946773536753,265,73,45.21181223165309,-5.231063683403153,2.2957266638501945
0.36805256031123973,0.38341286627112026,0.17357930537674765,0.07495526804089245,431,75,75.73843192120722,-4.967125337369648,1.3556546376536973
0.26859069410537495,0.18350152013483717,0.3079698784229562,0.23993790733683162,460,50,101.39702816265464,-5.806849475583484,2.1836713621161157
0.068835924433758,0.19710082557970984,0.36649094642021396,0.3675723035663183,466,71,106.4466105369469,-7.582407009309756,2.352562534699702
0.25078097512513586,0.3274120901365135,0.3677401377702345,0.054066796968116164,344,66,55.92156178522068,-4.451917363760302,1.8034399021090524
0.23051804364471773,0.31093849861179174,0.10790762228859911,0.3506358354548915,484,68,135.32495611794127,-5.767688411381009,2.1701300032415363
0.4440354270366305,0.257182796590565,0.09539571603853843,0.20338606033426607,373,31,118.32415752903144,-5.549139706646075,2.345741979002935
0.4284663366895755,0.05189558798246445,0.02877453031871339,0.49086354500924656,279,36,344.8655416957532,-8.013778926483385,6.5267138944297045
0.5281469082298001,0.3286307969043533,0.026536354218242318,0.11668594064760433,498,85,127.47747044150576,-5.522583822867007,1.5182603580356762
0.07063035021965772,0.1715864427276358,0.5464358931336054,0.2113473139191009,328,64,55.22750928691219,-7.076617191933545,2.3277227269109604
0.3389939833547705,0.27262521011153473,0.3526827946997541,0.03569801183394063,286,28,46.22442626679225,-3.7308601184307966,2.3201387157011952
0.15653789012284053,0.3150137945751488,0.19681291699053263,0.33163539831147815,214,92,92.9166056445137,-7.1417752314559415,3.5046804035410535
0.057438078960288165,0.6942410327169041,0.21523320653192488,0.03308768179088288,256,21,22.322022564537953,0.1642707787899974,1.7892311683549427
0.3383688763687396,0.3148190999046201,0.16701431407952486,0.17979770964711564,357,36,84.77780534090095,-3.525607274436873,2.2882581048597834
0.055143103026905366,0.18437663456946307,0.1989880286049824,0.5614922337986492,328,90,179.78844856865177,-9.214286093780911,4.508574491345174
0.3157041047118921,0.23040805059507977,0.28747786818037585,0.16640997651265238,409,99,91.53071794430834,-9.002540940128284,2.0791639737193117
0.18430201940972937,0.32646544935310706,0.13639246309005856,0.352840068147105,408,88,120.8954358075929,-7.193206618349084,2.401211821273496
0.07777519594363139,0.37344252870053485,0.21790024029896857,0.33088203505686525,346,77,85.93717217749949,-5.977590289965521,2.304627666965302
0.2682782893020883,0.42351322761945753,0.060932802551056965,0.24727568052739726,425,47,100.20519212008,-4.290565252874525,1.8951677258926993
0.23221953951748603,0.23931255483678054,0.16953465613538748,0.358933249510346,386,75,134.81589993390412,-8.495048804332724,3.0110553139656537
0.1828503347811181,0.12457967441748831,0.36635997289004085,0.32621001791135273,409,76,112.55644817862523,-9.00699769488676,2.859342567906521
0.19189730637432648,0.44072078508180434,0.1260043919994636,0.24137751654440562,411,37,82.86207651936438,-2.8724727998419954,1.8286733429797586
0.17086646543688552,0.22491668700815765,0.28925294356315495,0.31496390399180196,384,66,98.82485196496494,-6.789035352579807,2.623621377648213
0.2647099153332761,0.2772376491533071,0.19526881818497063,0.2627836173284461,445,89,114.79275640849227,-8.211787944052523,1.9843606040213502
0.1463482767159567,0.5380556501240445,0.13660709928549603,0.17898897387450266,219,46,47.11238487001743,-2.462849819671118,2.3585407953288295
0.4490583297237223,0.47846324392289846,0.06750541466891982,0.004973011684459408,484,75,80.46577767778025,-4.3097617897776725,0.8160677763688504
0.42494165854412147,0.0885383859875691,0.16306968822321186,0.3234502672450975,476,85,199.09940977703437,-9.676198561013134,3.239516773332412
0.05626181600730224,0.20249004136343204,0.6842276180789265,0.057020524550339166,313,94,47.325989674392666,-7.143703922438751,1.9339399708433929
0.07037430540069854,0.23594448638282664,0.3098164254793712,0.3838647827371036,212,37,78.40895180323515,-5.425610577872908,3.669084533314206
0.23927878713798018,0.2702924850245804,0.2803100149279115,0.21011871290952785,400,33,75.89878120479769,-4.323660768279944,1.8846961444304104
0.1834729169808313,0.23887752325906308,0.3283604354956015,0.2492891242645041,431,64,86.83507062548377,-6.864424414526375,1.953615667185606
0.291056243708646,0.1807445483456044,0.39737043617349943,0.1308287717722502,329,57,67.13251338188034,-7.358243930714186,2.145515899639422
0.32489762911336645,0.4672943477838124,0.1814372795249545,0.026370743577866524,297,24,44.58495771465954,-1.9642919501324076,1.8078359796483061
0.2366354375934027,0.29394772269472164,0.43895134254826573,0.030465497163609988,356,28,44.58539741123186,-4.546528687290066,1.4242383291399217
0.12953518207871173,0.48390071349861585,0.1712332462616437,0.2153308581610287,407,87,77.87414097189594,-4.9081992414785285,1.3285865775917307
0.1366845944924703,0.37596849567651497,0.19346375153605233,0.2938831582949624,468,56,94.52094256117688,-5.667904854539417,1.8455050894958067
0.29207585417525844,0.31223032130303385,0.1599611614084842,0.2357326631132235,242,23,78.0992892774746,-3.5960462127689623,2.79473531580473
0.23961497789102298,0.21382759267220947,0.32567057713635816,0.22088685230040941,321,69,80.6353265612408,-6.4349782757151734,2.6379977336363916
0.24242430618009556,0.1818495549673712,0.02634191716440248,0.5493842216881307,426,92,284.5577329995054,-9.37909629092181,4.402148726952602
0.34909947921558343,0.3740915028369976,0.03432715755628075,0.24248186039113825,242,97,109.23607129411573,-6.773450076752267,2.8771278554908943
0.18684164102222703,0.2850280087213097,0.518708635990257,0.009421714266206162,316,43,37.73798611574067,-4.342963715202571,1.7872036873705752
0.0873982777492197,0.37424202861919414,0.24427068240875782,0.29408901122282827,244,71,67.43631646450964,-5.930354711360693,2.7734877339636634
0.3586694492320593,0.48384649894279064,0.07629405257651901,0.08118999924863102,355,30,64.19575149997631,-1.8782156137823351,1.8330884395459803
0.2532984222218699,0.3489517452137812,0.08738249068417211,0.3103673418801768,425,69,121.24167036571842,-6.081904914465096,2.1512592150570735
0.04567851826132879,0.3218420499834282,0.4115037386421214,0.22097569311312165,296,51,50.54802190242655,-5.001319617695246,2.2085283521055072
0.32235272401425197,0.051264620399067824,0.30305813064106263,0.32332452494561753,254,21,122.06799812673485,-6.397002608419718,4.44472628316342
0.22899214949984864,0.02354165340901589,0.32896143754310225,0.4185047595480333,446,31,163.83930432794432,-8.162290048451586,4.015469804227666
0.4101534879228471,0.004627806571485974,0.28112198534193067,0.30409672016373623,453,76,171.5894447866407,-9.529027518175273,3.6299605938253836
0.24699905411487474,0.1445480515604975,0.4068371080344053,0.20161578629022237,273,83,72.35550203068865,-7.903452039528049,3.0506643909350695
0.25181042489664,0.3489103657705509,0.13296760232998184,0.2663116070028273,278,34,85.30029665998734,-3.3856633737200115,2.764758269725441
0.09324431820827699,0.38779670491102314,0.40337893970223765,0.11558003717846223,230,84,44.107645053257144,-6.73509474408417,2.1941887431308373
0.18360959025332005,0.18795816675158528,0.4795597877591812,0.14887245523591347,317,20,47.75565639699654,-4.85840884911711,2.2156904890821356
0.46141298558052785,0.2016654111957576,0.1643740812889893,0.17254752193472506,392,67,113.87641639549689,-6.494392849995198,2.5054481370577846
0.09058341474113837,0.20261972513402188,0.6705231804660663,0.03627367965877339,298,51,33.15157444129379,-6.5277440899410974,1.9732359917729572
0.32263141950431085,0.061687768861246974,0.38774579682165844,0.22793501481278386,488,41,112.50373129265115,-6.797528662799556,2.4878052566572544
0.27450079531931204,0.48141776129716224,0.20356620086213284,0.04051524252139283,360,57,51.868394640946306,-2.5798150641894986,1.4127854580751926
0.04420815271135108,0.4392749951618163,0.33571755173603934,0.18079930039079337,317,84,48.97969378560788,-5.509259635426663,1.7577628132669139
0.5775080301042624,0.29375665369571907,0.12413161306967223,0.004603703130346243,255,84,78.33794626637018,-6.133462492921125,2.3495018956754095
0.46798347375058047,0.10200795272620411,0.061271975900754415,0.3687365976224611,285,29,227.4184037746778,-6.863377256934803,5.006984181391051
